Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/12/16 9:31,10.5,0.8,10.5,51
2020/12/16 9:36,10.5,0.8,10.5,51
2020/12/16 9:41,10.5,0.8,10.5,51
2020/12/16 9:46,10.6,0.9,10.6,51
2020/12/16 9:51,10.5,0.8,10.5,51
2020/12/16 9:56,10.6,0.9,10.6,51
2020/12/16 10:01,10.6,0.9,10.6,51
2020/12/16 10:06,10.6,0.9,10.6,51
2020/12/16 10:11,10.6,0.9,10.6,51
2020/12/16 10:16,10.6,0.9,10.6,51
2020/12/16 10:21,10.5,0.8,10.5,51
2020/12/16 10:26,10.6,0.9,10.6,51
2020/12/16 10:31,10.5,0.8,10.5,51
2020/12/16 10:36,10.5,0.8,10.5,51
2020/12/16 10:41,10.5,0.8,10.5,51
2020/12/16 10:46,10.5,0.8,10.5,51
2020/12/16 10:51,10.6,0.9,10.6,51
2020/12/16 10:56,10.6,0.9,10.6,51
2020/12/16 11:01,10.6,0.9,10.6,51
2020/12/16 11:06,10.6,0.9,10.6,51
2020/12/16 11:11,10.6,0.9,10.6,51
2020/12/16 11:16,10.6,0.9,10.6,51
2020/12/16 11:21,10.6,0.9,10.6,51
2020/12/16 11:26,10.6,0.9,10.6,51
2020/12/16 11:31,10.6,0.9,10.6,51
2020/12/16 11:36,10.6,0.9,10.6,51
2020/12/16 11:41,10.6,0.9,10.6,51
2020/12/16 11:46,10.6,0.9,10.6,51
2020/12/16 11:51,10.6,0.9,10.6,51
2020/12/16 11:56,10.6,0.9,10.6,51
2020/12/16 12:01,10.6,0.9,10.6,51
2020/12/16 12:06,10.6,0.9,10.6,51
2020/12/16 12:11,10.6,0.9,10.6,51
2020/12/16 12:16,10.6,0.9,10.6,51
2020/12/16 12:21,10.6,0.9,10.6,51
2020/12/16 12:26,10.6,0.9,10.6,51
2020/12/16 12:31,10.6,0.9,10.6,51
2020/12/16 12:36,10.6,0.9,10.6,51
2020/12/16 12:41,10.5,0.8,10.5,51
2020/12/16 12:46,10.5,0.8,10.5,51
2020/12/16 12:51,10.5,0.8,10.5,51
2020/12/16 12:56,10.5,0.8,10.5,51
2020/12/16 13:01,10.6,0.9,10.6,51
2020/12/16 13:06,10.6,0.9,10.6,51
2020/12/16 13:11,10.6,0.9,10.6,51
2020/12/16 13:16,10.5,0.8,10.5,51
2020/12/16 13:21,10.6,0.9,10.6,51
2020/12/16 13:26,10.6,0.9,10.6,51
2020/12/16 13:31,10.5,0.8,10.5,51
2020/12/16 13:36,10.6,0.9,10.6,51
2020/12/16 13:41,10.6,0.9,10.6,51
2020/12/16 13:46,10.6,0.9,10.6,51
2020/12/16 13:51,10.6,0.9,10.6,51
2020/12/16 13:56,10.6,0.9,10.6,51
2020/12/16 14:01,10.5,0.8,10.5,51
2020/12/16 14:06,10.5,0.8,10.5,51
2020/12/16 14:11,10.5,0.8,10.5,51
2020/12/16 14:16,10.5,1.1,10.5,52
2020/12/16 14:21,10.5,0.8,10.5,51
2020/12/16 14:26,10.5,1.1,10.5,52
2020/12/16 14:31,10.5,1.1,10.5,52
2020/12/16 14:36,10.5,1.1,10.5,52
2020/12/16 14:41,10.5,1.1,10.5,52
2020/12/16 14:46,10.5,1.1,10.5,52
2020/12/16 14:51,10.5,1.1,10.5,52
2020/12/16 14:56,10.5,1.1,10.5,52
2020/12/16 15:01,10.5,1.1,10.5,52
2020/12/16 15:06,10.5,1.1,10.5,52
2020/12/16 15:11,10.5,1.1,10.5,52
2020/12/16 15:16,10.4,1.0,10.4,52
2020/12/16 15:21,10.5,1.1,10.5,52
2020/12/16 15:26,10.5,1.1,10.5,52
2020/12/16 15:31,10.5,1.1,10.5,52
2020/12/16 15:36,10.5,1.1,10.5,52
2020/12/16 15:41,10.4,1.0,10.4,52
2020/12/16 15:46,10.4,1.0,10.4,52
2020/12/16 15:51,10.4,1.0,10.4,52
2020/12/16 15:56,10.4,1.0,10.4,52
2020/12/16 16:01,10.4,1.0,10.4,52
2020/12/16 16:06,10.4,1.0,10.4,52
2020/12/16 16:11,10.4,1.0,10.4,52
2020/12/16 16:16,10.4,1.0,10.4,52
2020/12/16 16:21,10.4,1.0,10.4,52
2020/12/16 16:26,10.4,1.0,10.4,52
2020/12/16 16:31,10.4,1.0,10.4,52
2020/12/16 16:36,10.4,1.0,10.4,52
2020/12/16 16:41,10.4,1.0,10.4,52
2020/12/16 16:46,10.4,1.0,10.4,52
2020/12/16 16:51,10.4,1.0,10.4,52
2020/12/16 16:56,10.4,1.0,10.4,52
2020/12/16 17:01,10.4,1.0,10.4,52
2020/12/16 17:06,10.4,1.2,10.4,53
2020/12/16 17:11,10.5,1.1,10.5,52
2020/12/16 17:16,10.5,1.1,10.5,52
2020/12/16 17:21,10.5,1.1,10.5,52
2020/12/16 17:26,10.4,1.0,10.4,52
2020/12/16 17:31,10.4,1.0,10.4,52
2020/12/16 17:36,10.4,1.0,10.4,52
2020/12/16 17:41,10.4,1.0,10.4,52
2020/12/16 17:46,10.4,1.0,10.4,52
2020/12/16 17:51,10.5,1.1,10.5,52
2020/12/16 17:56,10.5,1.1,10.5,52
2020/12/16 18:01,10.5,1.1,10.5,52
2020/12/16 18:06,10.5,1.1,10.5,52
2020/12/16 18:11,10.5,1.1,10.5,52
2020/12/16 18:16,10.5,1.1,10.5,52
2020/12/16 18:21,10.5,1.1,10.5,52
2020/12/16 18:26,10.5,1.1,10.5,52
2020/12/16 18:31,10.5,1.1,10.5,52
2020/12/16 18:36,10.5,1.1,10.5,52
2020/12/16 18:41,10.5,1.1,10.5,52
2020/12/16 18:46,10.5,1.1,10.5,52
2020/12/16 18:51,10.5,1.1,10.5,52
2020/12/16 18:56,10.5,1.1,10.5,52
2020/12/16 19:01,10.5,1.1,10.5,52
2020/12/16 19:06,10.5,1.1,10.5,52
2020/12/16 19:11,10.6,1.2,10.6,52
2020/12/16 19:16,10.6,1.2,10.6,52
2020/12/16 19:21,10.6,1.2,10.6,52
2020/12/16 19:26,10.6,1.2,10.6,52
2020/12/16 19:31,10.6,1.2,10.6,52
2020/12/16 19:36,10.6,1.2,10.6,52
2020/12/16 19:41,10.6,1.2,10.6,52
2020/12/16 19:46,10.6,1.2,10.6,52
2020/12/16 19:51,10.6,1.2,10.6,52
2020/12/16 19:56,10.6,1.2,10.6,52
2020/12/16 20:01,10.6,1.2,10.6,52
2020/12/16 20:06,10.6,1.2,10.6,52
2020/12/16 20:11,10.7,1.3,10.7,52
2020/12/16 20:16,10.6,1.2,10.6,52
2020/12/16 20:21,10.6,1.2,10.6,52
2020/12/16 20:26,10.7,1.3,10.7,52
2020/12/16 20:31,10.7,1.3,10.7,52
2020/12/16 20:36,10.7,1.3,10.7,52
2020/12/16 20:41,10.6,1.2,10.6,52
2020/12/16 20:46,10.7,1.3,10.7,52
2020/12/16 20:51,10.7,1.3,10.7,52
2020/12/16 20:56,10.7,1.3,10.7,52
2020/12/16 21:01,10.6,1.2,10.6,52
2020/12/16 21:06,10.7,1.3,10.7,52
2020/12/16 21:11,10.7,1.3,10.7,52
2020/12/16 21:16,10.7,1.3,10.7,52
2020/12/16 21:21,10.7,1.3,10.7,52
2020/12/16 21:26,10.7,1.3,10.7,52
2020/12/16 21:31,10.7,1.3,10.7,52
2020/12/16 21:36,10.7,1.3,10.7,52
2020/12/16 21:41,10.7,1.3,10.7,52
2020/12/16 21:46,10.7,1.3,10.7,52
2020/12/16 21:51,10.7,1.3,10.7,52
2020/12/16 21:56,10.7,1.3,10.7,52
2020/12/16 22:01,10.7,1.3,10.7,52
2020/12/16 22:06,10.7,1.3,10.7,52
2020/12/16 22:11,10.7,1.3,10.7,52
2020/12/16 22:16,10.7,1.3,10.7,52
2020/12/16 22:21,10.7,1.3,10.7,52
2020/12/16 22:26,10.7,1.3,10.7,52
2020/12/16 22:31,10.7,1.3,10.7,52
2020/12/16 22:36,10.7,1.3,10.7,52
2020/12/16 22:41,10.7,1.3,10.7,52
2020/12/16 22:46,10.7,1.3,10.7,52
2020/12/16 22:51,10.7,1.3,10.7,52
2020/12/16 22:56,10.7,1.3,10.7,52
2020/12/16 23:01,10.7,1.3,10.7,52
2020/12/16 23:06,10.8,1.4,10.8,52
2020/12/16 23:11,10.8,1.4,10.8,52
2020/12/16 23:16,10.8,1.4,10.8,52
2020/12/16 23:21,10.8,1.4,10.8,52
2020/12/16 23:26,10.8,1.4,10.8,52
2020/12/16 23:31,10.8,1.4,10.8,52
2020/12/16 23:36,10.8,1.4,10.8,52
2020/12/16 23:41,10.8,1.4,10.8,52
2020/12/16 23:46,10.8,1.4,10.8,52
2020/12/16 23:51,10.8,1.4,10.8,52
2020/12/16 23:56,10.8,1.4,10.8,52
2020/12/17 0:00,10.8,1.4,10.8,52
2020/12/17 0:01,10.8,1.4,10.8,52
2020/12/17 0:06,10.8,1.4,10.8,52
2020/12/17 0:11,10.8,1.4,10.8,52
2020/12/17 0:16,10.8,1.4,10.8,52
2020/12/17 0:21,10.8,1.4,10.8,52
2020/12/17 0:26,10.8,1.4,10.8,52
2020/12/17 0:31,10.8,1.4,10.8,52
2020/12/17 0:36,10.8,1.4,10.8,52
2020/12/17 0:41,10.8,1.4,10.8,52
2020/12/17 0:46,10.8,1.4,10.8,52
2020/12/17 0:51,10.8,1.4,10.8,52
2020/12/17 0:56,10.8,1.4,10.8,52
2020/12/17 1:01,10.8,1.4,10.8,52
2020/12/17 1:06,10.8,1.4,10.8,52
2020/12/17 1:11,10.8,1.4,10.8,52
2020/12/17 1:16,10.8,1.4,10.8,52
2020/12/17 1:21,10.8,1.4,10.8,52
2020/12/17 1:26,10.8,1.4,10.8,52
2020/12/17 1:31,10.8,1.4,10.8,52
2020/12/17 1:36,10.8,1.4,10.8,52
2020/12/17 1:41,10.8,1.4,10.8,52
2020/12/17 1:46,10.8,1.4,10.8,52
2020/12/17 1:51,10.8,1.4,10.8,52
2020/12/17 1:56,10.8,1.4,10.8,52
2020/12/17 2:01,10.8,1.4,10.8,52
2020/12/17 2:06,10.8,1.4,10.8,52
2020/12/17 2:11,10.8,1.4,10.8,52
2020/12/17 2:16,10.8,1.4,10.8,52
2020/12/17 2:21,10.8,1.4,10.8,52
2020/12/17 2:26,10.8,1.4,10.8,52
2020/12/17 2:31,10.7,1.3,10.7,52
2020/12/17 2:36,10.8,1.4,10.8,52
2020/12/17 2:41,10.7,1.3,10.7,52
2020/12/17 2:46,10.7,1.3,10.7,52
2020/12/17 2:51,10.7,1.3,10.7,52
2020/12/17 2:56,10.7,1.3,10.7,52
2020/12/17 3:01,10.7,1.5,10.7,53
2020/12/17 3:06,10.7,1.3,10.7,52
2020/12/17 3:11,10.7,1.5,10.7,53
2020/12/17 3:16,10.7,1.5,10.7,53
2020/12/17 3:21,10.7,1.5,10.7,53
2020/12/17 3:26,10.7,1.5,10.7,53
2020/12/17 3:31,10.7,1.5,10.7,53
2020/12/17 3:36,10.7,1.5,10.7,53
2020/12/17 3:41,10.7,1.5,10.7,53
2020/12/17 3:46,10.7,1.5,10.7,53
2020/12/17 3:51,10.7,1.5,10.7,53
2020/12/17 3:56,10.7,1.5,10.7,53
2020/12/17 4:01,10.7,1.5,10.7,53
2020/12/17 4:06,10.7,1.5,10.7,53
2020/12/17 4:11,10.7,1.5,10.7,53
2020/12/17 4:16,10.7,1.5,10.7,53
2020/12/17 4:21,10.6,1.4,10.6,53
2020/12/17 4:26,10.6,1.4,10.6,53
2020/12/17 4:31,10.6,1.4,10.6,53
2020/12/17 4:36,10.6,1.4,10.6,53
2020/12/17 4:41,10.6,1.4,10.6,53
2020/12/17 4:46,10.6,1.4,10.6,53
2020/12/17 4:51,10.6,1.4,10.6,53
2020/12/17 4:56,10.6,1.4,10.6,53
2020/12/17 5:01,10.6,1.4,10.6,53
2020/12/17 5:06,10.6,1.4,10.6,53
2020/12/17 5:11,10.6,1.4,10.6,53
2020/12/17 5:16,10.6,1.4,10.6,53
2020/12/17 5:21,10.6,1.4,10.6,53
2020/12/17 5:26,10.6,1.4,10.6,53
2020/12/17 5:31,10.6,1.4,10.6,53
2020/12/17 5:36,10.6,1.4,10.6,53
2020/12/17 5:41,10.6,1.4,10.6,53
2020/12/17 5:46,10.6,1.4,10.6,53
2020/12/17 5:51,10.6,1.4,10.6,53
2020/12/17 5:56,10.5,1.3,10.5,53
2020/12/17 6:01,10.5,1.3,10.5,53
2020/12/17 6:06,10.5,1.3,10.5,53
2020/12/17 6:11,10.5,1.3,10.5,53
2020/12/17 6:16,10.5,1.3,10.5,53
2020/12/17 6:21,10.5,1.3,10.5,53
2020/12/17 6:26,10.5,1.3,10.5,53
2020/12/17 6:31,10.5,1.3,10.5,53
2020/12/17 6:36,10.5,1.3,10.5,53
2020/12/17 6:41,10.5,1.3,10.5,53
2020/12/17 6:46,10.5,1.3,10.5,53
2020/12/17 6:51,10.5,1.3,10.5,53
2020/12/17 6:56,10.5,1.3,10.5,53
2020/12/17 7:01,10.5,1.3,10.5,53
2020/12/17 7:06,10.5,1.3,10.5,53
2020/12/17 7:11,10.5,1.3,10.5,53
2020/12/17 7:16,10.5,1.3,10.5,53
2020/12/17 7:21,10.5,1.3,10.5,53
2020/12/17 7:26,10.5,1.3,10.5,53
2020/12/17 7:31,10.6,1.4,10.6,53
2020/12/17 7:36,10.6,1.4,10.6,53
2020/12/17 7:41,10.5,1.3,10.5,53
2020/12/17 7:46,10.5,1.3,10.5,53
2020/12/17 7:51,10.5,1.3,10.5,53
2020/12/17 7:56,10.5,1.3,10.5,53
2020/12/17 8:01,10.5,1.3,10.5,53
2020/12/17 8:06,10.5,1.3,10.5,53
2020/12/17 8:11,10.6,1.4,10.6,53
2020/12/17 8:16,10.6,1.4,10.6,53
2020/12/17 8:21,10.5,1.3,10.5,53
2020/12/17 8:26,10.6,1.4,10.6,53
2020/12/17 8:31,10.6,1.4,10.6,53
2020/12/17 8:36,10.6,1.4,10.6,53
2020/12/17 8:41,10.6,1.4,10.6,53
2020/12/17 8:46,10.6,1.4,10.6,53
2020/12/17 8:51,10.6,1.4,10.6,53
2020/12/17 8:56,10.6,1.4,10.6,53
2020/12/17 9:01,10.6,1.4,10.6,53
2020/12/17 9:06,10.6,1.4,10.6,53
2020/12/17 9:11,10.6,1.7,10.6,54
2020/12/17 9:16,10.6,1.7,10.6,54
2020/12/17 9:21,10.6,1.7,10.6,54
2020/12/17 9:26,10.6,1.7,10.6,54
2020/12/17 9:31,10.6,1.7,10.6,54
2020/12/17 9:36,10.6,1.7,10.6,54
2020/12/17 9:41,10.6,1.7,10.6,54
2020/12/17 9:46,10.6,1.7,10.6,54
2020/12/17 9:51,10.7,1.8,10.7,54
2020/12/17 9:56,10.6,1.7,10.6,54
2020/12/17 10:01,10.6,1.7,10.6,54
2020/12/17 10:06,10.6,1.7,10.6,54
2020/12/17 10:11,10.6,1.7,10.6,54
2020/12/17 10:16,10.6,1.7,10.6,54
2020/12/17 10:21,10.6,1.7,10.6,54
2020/12/17 10:26,10.7,1.8,10.7,54
2020/12/17 10:31,10.6,1.7,10.6,54
2020/12/17 10:36,10.6,1.7,10.6,54
2020/12/17 10:41,10.7,1.8,10.7,54
2020/12/17 10:46,10.7,1.8,10.7,54
2020/12/17 10:51,10.7,1.8,10.7,54
2020/12/17 10:56,10.7,1.8,10.7,54
2020/12/17 11:01,10.7,1.8,10.7,54
2020/12/17 11:06,10.7,1.8,10.7,54
2020/12/17 11:11,10.7,1.8,10.7,54
2020/12/17 11:16,10.7,1.8,10.7,54
2020/12/17 11:21,10.7,1.8,10.7,54
2020/12/17 11:26,10.7,1.8,10.7,54
2020/12/17 11:31,10.7,1.8,10.7,54
2020/12/17 11:36,10.7,1.8,10.7,54
2020/12/17 11:41,10.7,1.8,10.7,54
2020/12/17 11:46,10.7,1.5,10.7,53
2020/12/17 11:51,10.7,1.5,10.7,53
2020/12/17 11:56,10.7,1.5,10.7,53
2020/12/17 12:01,10.7,1.5,10.7,53
2020/12/17 12:06,10.7,1.5,10.7,53
2020/12/17 12:11,10.7,1.5,10.7,53
2020/12/17 12:16,10.7,1.5,10.7,53
2020/12/17 12:21,10.7,1.5,10.7,53
2020/12/17 12:26,10.7,1.5,10.7,53
2020/12/17 12:31,10.7,1.5,10.7,53
2020/12/17 12:36,10.7,1.5,10.7,53
2020/12/17 12:41,10.7,1.5,10.7,53
2020/12/17 12:46,10.7,1.5,10.7,53
2020/12/17 12:51,10.7,1.5,10.7,53
2020/12/17 12:56,10.7,1.5,10.7,53
2020/12/17 13:01,10.7,1.5,10.7,53
2020/12/17 13:06,10.7,1.5,10.7,53
2020/12/17 13:11,10.7,1.5,10.7,53
2020/12/17 13:16,10.7,1.5,10.7,53
2020/12/17 13:21,10.7,1.5,10.7,53
2020/12/17 13:26,10.7,1.5,10.7,53
2020/12/17 13:31,10.7,1.5,10.7,53
2020/12/17 13:36,10.7,1.5,10.7,53
2020/12/17 13:41,10.7,1.5,10.7,53
2020/12/17 13:46,10.7,1.5,10.7,53
2020/12/17 13:51,10.7,1.5,10.7,53
2020/12/17 13:56,10.7,1.5,10.7,53
2020/12/17 14:01,10.7,1.5,10.7,53
2020/12/17 14:06,10.7,1.5,10.7,53
2020/12/17 14:11,10.7,1.5,10.7,53
2020/12/17 14:16,10.7,1.5,10.7,53
2020/12/17 14:21,10.7,1.5,10.7,53
2020/12/17 14:26,10.7,1.5,10.7,53
2020/12/17 14:31,10.7,1.5,10.7,53
2020/12/17 14:36,10.6,1.4,10.6,53
2020/12/17 14:41,10.5,1.3,10.5,53
2020/12/17 14:46,10.5,1.3,10.5,53
2020/12/17 14:51,10.6,1.4,10.6,53
2020/12/17 14:56,10.6,1.4,10.6,53
2020/12/17 15:01,10.6,1.4,10.6,53
2020/12/17 15:06,10.6,1.4,10.6,53
2020/12/17 15:11,10.6,1.4,10.6,53
2020/12/17 15:16,10.6,1.4,10.6,53
2020/12/17 15:21,10.6,1.4,10.6,53
2020/12/17 15:26,10.6,1.4,10.6,53
2020/12/17 15:31,10.6,1.4,10.6,53
2020/12/17 15:36,10.6,1.4,10.6,53
2020/12/17 15:41,10.6,1.4,10.6,53
2020/12/17 15:46,10.6,1.4,10.6,53
2020/12/17 15:51,10.6,1.4,10.6,53
2020/12/17 15:56,10.6,1.4,10.6,53
2020/12/17 16:01,10.6,1.4,10.6,53
2020/12/17 16:06,10.6,1.4,10.6,53
2020/12/17 16:11,10.6,1.4,10.6,53
2020/12/17 16:16,10.6,1.4,10.6,53
2020/12/17 16:21,10.9,4.1,10.9,63
2020/12/17 16:26,11.3,4.1,11.3,61
2020/12/17 16:31,11.4,3.4,11.4,58
2020/12/17 16:36,11.3,2.9,11.3,56
2020/12/17 16:41,11.2,2.8,11.2,56
2020/12/17 16:46,11.1,2.4,11.1,55
2020/12/17 16:51,11.1,2.4,11.1,55
2020/12/17 16:56,11.1,2.4,11.1,55
2020/12/17 17:01,11.0,2.3,11.0,55
2020/12/17 17:06,11.0,2.3,11.0,55
2020/12/17 17:11,11.0,2.3,11.0,55
2020/12/17 17:16,11.0,2.0,11.0,54
2020/12/17 17:21,10.9,1.9,10.9,54
2020/12/17 17:26,10.9,1.9,10.9,54
2020/12/17 17:31,10.9,1.9,10.9,54
2020/12/17 17:36,10.9,1.9,10.9,54
2020/12/17 17:41,10.9,1.9,10.9,54
2020/12/17 17:46,10.9,1.9,10.9,54
2020/12/17 17:51,10.9,1.9,10.9,54
2020/12/17 17:56,10.9,1.9,10.9,54
2020/12/17 18:01,10.9,1.9,10.9,54
2020/12/17 18:06,10.9,1.9,10.9,54
2020/12/17 18:11,11.2,3.2,11.2,58
2020/12/17 18:16,11.2,2.8,11.2,56
2020/12/17 18:21,11.1,2.7,11.1,56
2020/12/17 18:26,11.1,2.4,11.1,55
2020/12/17 18:31,11.1,2.4,11.1,55
2020/12/17 18:36,11.0,2.3,11.0,55
2020/12/17 18:41,11.0,2.3,11.0,55
2020/12/17 18:46,11.0,2.3,11.0,55
2020/12/17 18:51,11.1,2.4,11.1,55
2020/12/17 18:56,11.0,2.3,11.0,55
2020/12/17 19:01,11.1,2.9,11.1,57
2020/12/17 19:06,11.1,2.4,11.1,55
2020/12/17 19:11,11.1,2.4,11.1,55
2020/12/17 19:16,11.1,2.4,11.1,55
2020/12/17 19:21,11.1,2.4,11.1,55
2020/12/17 19:26,11.1,2.4,11.1,55
2020/12/17 19:31,11.1,2.4,11.1,55
2020/12/17 19:36,11.0,2.3,11.0,55
2020/12/17 19:41,11.1,2.4,11.1,55
2020/12/17 19:46,11.0,2.0,11.0,54
2020/12/17 19:51,11.0,2.0,11.0,54
2020/12/17 19:56,11.0,2.0,11.0,54
2020/12/17 20:01,11.0,2.3,11.0,55
2020/12/17 20:06,11.1,2.4,11.1,55
2020/12/17 20:11,11.1,2.4,11.1,55
2020/12/17 20:16,11.1,2.4,11.1,55
2020/12/17 20:21,11.1,2.4,11.1,55
2020/12/17 20:26,11.1,2.1,11.1,54
2020/12/17 20:31,11.1,2.1,11.1,54
2020/12/17 20:36,11.1,2.1,11.1,54
2020/12/17 20:41,11.1,2.1,11.1,54
2020/12/17 20:46,11.1,2.1,11.1,54
2020/12/17 20:51,11.1,2.1,11.1,54
2020/12/17 20:56,11.1,2.1,11.1,54
2020/12/17 21:01,11.2,2.5,11.2,55
2020/12/17 21:06,11.2,2.5,11.2,55
2020/12/17 21:11,11.2,2.5,11.2,55
2020/12/17 21:16,11.1,2.1,11.1,54
2020/12/17 21:21,11.1,2.1,11.1,54
2020/12/17 21:26,11.1,2.1,11.1,54
2020/12/17 21:31,11.1,2.1,11.1,54
2020/12/17 21:36,11.1,2.1,11.1,54
2020/12/17 21:41,11.1,2.1,11.1,54
2020/12/17 21:46,11.1,2.1,11.1,54
2020/12/17 21:51,11.1,2.1,11.1,54
2020/12/17 21:56,11.1,2.1,11.1,54
2020/12/17 22:01,11.1,2.1,11.1,54
2020/12/17 22:06,11.1,2.1,11.1,54
2020/12/17 22:11,11.2,2.8,11.2,56
2020/12/17 22:16,11.2,2.5,11.2,55
2020/12/17 22:21,11.2,2.5,11.2,55
2020/12/17 22:26,11.2,2.5,11.2,55
2020/12/17 22:31,11.2,2.2,11.2,54
2020/12/17 22:36,11.2,2.2,11.2,54
2020/12/17 22:41,11.2,2.2,11.2,54
2020/12/17 22:46,11.2,2.2,11.2,54
2020/12/17 22:51,11.2,2.2,11.2,54
2020/12/17 22:56,11.1,2.1,11.1,54
2020/12/17 23:01,11.2,2.2,11.2,54
2020/12/17 23:06,11.1,2.1,11.1,54
2020/12/17 23:11,11.1,2.1,11.1,54
2020/12/17 23:16,11.2,2.2,11.2,54
2020/12/17 23:21,11.1,2.1,11.1,54
2020/12/17 23:26,11.2,2.2,11.2,54
2020/12/17 23:31,11.2,2.2,11.2,54
2020/12/17 23:36,11.1,2.1,11.1,54
2020/12/17 23:41,11.2,2.2,11.2,54
2020/12/17 23:46,11.2,2.2,11.2,54
2020/12/17 23:51,11.2,2.2,11.2,54
2020/12/17 23:56,11.2,2.2,11.2,54
2020/12/18 0:00,11.2,2.2,11.2,54
2020/12/18 0:01,11.2,2.2,11.2,54
2020/12/18 0:06,11.2,2.2,11.2,54
2020/12/18 0:11,11.2,2.2,11.2,54
2020/12/18 0:16,11.2,2.2,11.2,54
2020/12/18 0:21,11.2,2.2,11.2,54
2020/12/18 0:26,11.2,2.2,11.2,54
2020/12/18 0:31,11.1,2.1,11.1,54
2020/12/18 0:36,11.2,2.2,11.2,54
2020/12/18 0:41,11.2,2.2,11.2,54
2020/12/18 0:46,11.2,2.2,11.2,54
2020/12/18 0:51,11.1,2.1,11.1,54
2020/12/18 0:56,11.1,2.1,11.1,54
2020/12/18 1:01,11.1,2.1,11.1,54
2020/12/18 1:06,11.1,2.1,11.1,54
2020/12/18 1:11,11.1,2.1,11.1,54
2020/12/18 1:16,11.1,2.1,11.1,54
2020/12/18 1:21,11.1,2.1,11.1,54
2020/12/18 1:26,11.2,2.2,11.2,54
2020/12/18 1:31,11.1,2.1,11.1,54
2020/12/18 1:36,11.1,2.1,11.1,54
2020/12/18 1:41,11.1,2.1,11.1,54
2020/12/18 1:46,11.1,2.1,11.1,54
2020/12/18 1:51,11.1,2.1,11.1,54
2020/12/18 1:56,11.1,2.1,11.1,54
2020/12/18 2:01,11.1,2.1,11.1,54
2020/12/18 2:06,11.1,2.1,11.1,54
2020/12/18 2:11,11.1,2.1,11.1,54
2020/12/18 2:16,11.1,2.1,11.1,54
2020/12/18 2:21,11.1,2.1,11.1,54
2020/12/18 2:26,11.1,2.1,11.1,54
2020/12/18 2:31,11.1,2.1,11.1,54
2020/12/18 2:36,11.1,2.1,11.1,54
2020/12/18 2:41,11.1,2.1,11.1,54
2020/12/18 2:46,11.1,2.1,11.1,54
2020/12/18 2:51,11.1,2.1,11.1,54
2020/12/18 2:56,11.1,2.1,11.1,54
2020/12/18 3:01,11.1,2.1,11.1,54
2020/12/18 3:06,11.1,2.1,11.1,54
2020/12/18 3:11,11.1,2.1,11.1,54
2020/12/18 3:16,11.1,2.1,11.1,54
2020/12/18 3:21,11.0,2.0,11.0,54
2020/12/18 3:26,11.0,2.0,11.0,54
2020/12/18 3:31,11.0,2.0,11.0,54
2020/12/18 3:36,11.0,2.0,11.0,54
2020/12/18 3:41,11.0,2.0,11.0,54
2020/12/18 3:46,11.0,1.8,11.0,53
2020/12/18 3:51,11.0,1.8,11.0,53
2020/12/18 3:56,11.0,1.8,11.0,53
2020/12/18 4:01,11.0,1.8,11.0,53
2020/12/18 4:06,11.0,1.8,11.0,53
2020/12/18 4:11,11.0,1.8,11.0,53
2020/12/18 4:16,11.0,1.8,11.0,53
2020/12/18 4:21,11.0,1.8,11.0,53
2020/12/18 4:26,11.0,1.8,11.0,53
2020/12/18 4:31,10.9,1.7,10.9,53
2020/12/18 4:36,10.9,1.7,10.9,53
2020/12/18 4:41,10.9,1.7,10.9,53
2020/12/18 4:46,10.9,1.7,10.9,53
2020/12/18 4:51,10.9,1.7,10.9,53
2020/12/18 4:56,10.9,1.7,10.9,53
2020/12/18 5:01,10.9,1.7,10.9,53
2020/12/18 5:06,10.9,1.7,10.9,53
2020/12/18 5:11,10.9,1.7,10.9,53
2020/12/18 5:16,10.9,1.7,10.9,53
2020/12/18 5:21,10.9,1.7,10.9,53
2020/12/18 5:26,10.9,1.7,10.9,53
2020/12/18 5:31,10.9,1.7,10.9,53
2020/12/18 5:36,10.9,1.7,10.9,53
2020/12/18 5:41,10.9,1.7,10.9,53
2020/12/18 5:46,10.9,1.7,10.9,53
2020/12/18 5:51,10.9,1.7,10.9,53
2020/12/18 5:56,10.9,1.7,10.9,53
2020/12/18 6:01,10.9,1.7,10.9,53
2020/12/18 6:06,10.9,1.7,10.9,53
2020/12/18 6:11,10.9,1.7,10.9,53
2020/12/18 6:16,10.8,1.6,10.8,53
2020/12/18 6:21,10.8,1.6,10.8,53
2020/12/18 6:26,10.8,1.6,10.8,53
2020/12/18 6:31,10.8,1.6,10.8,53
2020/12/18 6:36,10.8,1.6,10.8,53
2020/12/18 6:41,10.8,1.6,10.8,53
2020/12/18 6:46,10.8,1.6,10.8,53
2020/12/18 6:51,10.8,1.6,10.8,53
2020/12/18 6:56,10.8,1.6,10.8,53
2020/12/18 7:01,10.8,1.6,10.8,53
2020/12/18 7:06,10.9,1.7,10.9,53
2020/12/18 7:11,10.8,1.6,10.8,53
2020/12/18 7:16,10.9,1.7,10.9,53
2020/12/18 7:21,10.8,1.6,10.8,53
2020/12/18 7:26,10.9,1.7,10.9,53
2020/12/18 7:31,10.8,1.6,10.8,53
2020/12/18 7:36,10.8,1.6,10.8,53
2020/12/18 7:41,10.8,1.6,10.8,53
