Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/12/17 9:26,11.3,6.2,11.3,71
2020/12/17 9:31,11.3,6.2,11.3,71
2020/12/17 9:36,11.3,6.2,11.3,71
2020/12/17 9:41,11.3,6.2,11.3,71
2020/12/17 9:46,11.3,6.2,11.3,71
2020/12/17 9:51,11.4,6.3,11.4,71
2020/12/17 9:56,11.3,6.2,11.3,71
2020/12/17 10:01,11.3,6.2,11.3,71
2020/12/17 10:06,11.3,6.2,11.3,71
2020/12/17 10:11,11.3,6.2,11.3,71
2020/12/17 10:16,11.3,6.2,11.3,71
2020/12/17 10:21,11.3,6.2,11.3,71
2020/12/17 10:26,11.3,6.2,11.3,71
2020/12/17 10:31,11.3,6.2,11.3,71
2020/12/17 10:36,11.4,6.3,11.4,71
2020/12/17 10:41,11.4,6.3,11.4,71
2020/12/17 10:46,11.4,6.5,11.4,72
2020/12/17 10:51,11.4,6.5,11.4,72
2020/12/17 10:56,11.4,6.5,11.4,72
2020/12/17 11:01,11.4,6.3,11.4,71
2020/12/17 11:06,11.4,6.3,11.4,71
2020/12/17 11:11,11.4,6.3,11.4,71
2020/12/17 11:16,11.4,6.3,11.4,71
2020/12/17 11:21,11.4,6.3,11.4,71
2020/12/17 11:26,11.4,6.3,11.4,71
2020/12/17 11:31,11.4,6.5,11.4,72
2020/12/17 11:36,11.4,6.5,11.4,72
2020/12/17 11:41,11.4,6.5,11.4,72
2020/12/17 11:46,11.4,6.3,11.4,71
2020/12/17 11:51,11.4,6.3,11.4,71
2020/12/17 11:56,11.4,6.3,11.4,71
2020/12/17 12:01,11.3,6.2,11.3,71
2020/12/17 12:06,11.4,6.5,11.4,72
2020/12/17 12:11,11.4,6.5,11.4,72
2020/12/17 12:16,11.4,6.5,11.4,72
2020/12/17 12:21,11.4,6.3,11.4,71
2020/12/17 12:26,11.4,6.3,11.4,71
2020/12/17 12:31,11.4,6.3,11.4,71
2020/12/17 12:36,11.3,6.2,11.3,71
2020/12/17 12:41,11.3,6.2,11.3,71
2020/12/17 12:46,11.3,6.4,11.3,72
2020/12/17 12:51,11.3,6.4,11.3,72
2020/12/17 12:56,11.3,6.2,11.3,71
2020/12/17 13:01,11.3,6.2,11.3,71
2020/12/17 13:06,11.3,6.2,11.3,71
2020/12/17 13:11,11.3,6.2,11.3,71
2020/12/17 13:16,11.3,6.2,11.3,71
2020/12/17 13:21,11.3,6.2,11.3,71
2020/12/17 13:26,11.3,6.4,11.3,72
2020/12/17 13:31,11.3,6.4,11.3,72
2020/12/17 13:36,11.2,6.1,11.2,71
2020/12/17 13:41,11.2,6.1,11.2,71
2020/12/17 13:46,11.2,6.1,11.2,71
2020/12/17 13:51,11.2,6.1,11.2,71
2020/12/17 13:56,11.2,6.1,11.2,71
2020/12/17 14:01,11.2,6.1,11.2,71
2020/12/17 14:06,11.2,6.1,11.2,71
2020/12/17 14:11,11.2,6.3,11.2,72
2020/12/17 14:16,11.3,6.2,11.3,71
2020/12/17 14:21,11.3,6.2,11.3,71
2020/12/17 14:26,11.3,6.4,11.3,72
2020/12/17 14:31,11.4,6.3,11.4,71
2020/12/17 14:36,11.4,6.3,11.4,71
2020/12/17 14:41,11.4,6.3,11.4,71
2020/12/17 14:46,11.4,6.3,11.4,71
2020/12/17 14:51,11.4,6.3,11.4,71
2020/12/17 14:56,11.4,6.3,11.4,71
2020/12/17 15:01,11.5,6.4,11.5,71
2020/12/17 15:06,11.5,6.4,11.5,71
2020/12/17 15:11,11.4,6.3,11.4,71
2020/12/17 15:16,11.5,6.4,11.5,71
2020/12/17 15:21,11.5,6.4,11.5,71
2020/12/17 15:26,11.5,6.4,11.5,71
2020/12/17 15:31,11.4,6.3,11.4,71
2020/12/17 15:36,11.5,6.4,11.5,71
2020/12/17 15:41,11.5,6.4,11.5,71
2020/12/17 15:46,11.4,6.3,11.4,71
2020/12/17 15:51,11.4,6.3,11.4,71
2020/12/17 15:56,11.5,6.4,11.5,71
2020/12/17 16:01,11.5,6.4,11.5,71
2020/12/17 16:06,11.5,6.4,11.5,71
2020/12/17 16:11,11.5,6.4,11.5,71
2020/12/17 16:16,11.5,6.4,11.5,71
2020/12/17 16:21,11.5,6.4,11.5,71
2020/12/17 16:26,11.5,6.4,11.5,71
2020/12/17 16:31,11.5,6.4,11.5,71
2020/12/17 16:36,11.5,6.4,11.5,71
2020/12/17 16:41,11.5,6.4,11.5,71
2020/12/17 16:46,11.5,6.4,11.5,71
2020/12/17 16:51,11.5,6.4,11.5,71
2020/12/17 16:56,11.5,6.4,11.5,71
2020/12/17 17:01,11.5,6.4,11.5,71
2020/12/17 17:06,11.5,6.4,11.5,71
2020/12/17 17:11,11.5,6.4,11.5,71
2020/12/17 17:16,11.5,6.4,11.5,71
2020/12/17 17:21,11.6,6.5,11.6,71
2020/12/17 17:26,11.6,6.5,11.6,71
2020/12/17 17:31,11.5,6.4,11.5,71
2020/12/17 17:36,11.6,6.5,11.6,71
2020/12/17 17:41,11.6,6.5,11.6,71
2020/12/17 17:46,11.6,6.5,11.6,71
2020/12/17 17:51,11.6,6.5,11.6,71
2020/12/17 17:56,11.6,6.5,11.6,71
2020/12/17 18:01,11.6,6.5,11.6,71
2020/12/17 18:06,11.7,6.6,11.7,71
2020/12/17 18:11,11.7,6.6,11.7,71
2020/12/17 18:16,11.8,6.7,11.8,71
2020/12/17 18:21,11.8,6.7,11.8,71
2020/12/17 18:26,11.8,6.7,11.8,71
2020/12/17 18:31,11.7,6.6,11.7,71
2020/12/17 18:36,11.7,6.6,11.7,71
2020/12/17 18:41,11.7,6.6,11.7,71
2020/12/17 18:46,11.7,6.6,11.7,71
2020/12/17 18:51,11.7,6.6,11.7,71
2020/12/17 18:56,11.7,6.6,11.7,71
2020/12/17 19:01,11.7,6.6,11.7,71
2020/12/17 19:06,11.6,6.5,11.6,71
2020/12/17 19:11,11.6,6.5,11.6,71
2020/12/17 19:16,11.7,6.6,11.7,71
2020/12/17 19:21,11.6,6.5,11.6,71
2020/12/17 19:26,11.7,6.6,11.7,71
2020/12/17 19:31,11.6,6.5,11.6,71
2020/12/17 19:36,11.6,6.5,11.6,71
2020/12/17 19:41,11.6,6.5,11.6,71
2020/12/17 19:46,11.6,6.5,11.6,71
2020/12/17 19:51,11.6,6.5,11.6,71
2020/12/17 19:56,11.6,6.5,11.6,71
2020/12/17 20:01,11.6,6.5,11.6,71
2020/12/17 20:06,11.6,6.5,11.6,71
2020/12/17 20:11,11.6,6.5,11.6,71
2020/12/17 20:16,11.6,6.5,11.6,71
2020/12/17 20:21,11.6,6.5,11.6,71
2020/12/17 20:26,11.6,6.5,11.6,71
2020/12/17 20:31,11.6,6.5,11.6,71
2020/12/17 20:36,11.6,6.5,11.6,71
2020/12/17 20:41,11.6,6.5,11.6,71
2020/12/17 20:46,11.6,6.5,11.6,71
2020/12/17 20:51,11.6,6.5,11.6,71
2020/12/17 20:56,11.6,6.5,11.6,71
2020/12/17 21:01,11.6,6.5,11.6,71
2020/12/17 21:06,11.6,6.5,11.6,71
2020/12/17 21:11,11.6,6.5,11.6,71
2020/12/17 21:16,11.6,6.5,11.6,71
2020/12/17 21:21,11.6,6.5,11.6,71
2020/12/17 21:26,11.6,6.5,11.6,71
2020/12/17 21:31,11.6,6.5,11.6,71
2020/12/17 21:36,11.6,6.5,11.6,71
2020/12/17 21:41,11.6,6.5,11.6,71
2020/12/17 21:46,11.6,6.5,11.6,71
2020/12/17 21:51,11.6,6.5,11.6,71
2020/12/17 21:56,11.6,6.5,11.6,71
2020/12/17 22:01,11.6,6.5,11.6,71
2020/12/17 22:06,11.6,6.5,11.6,71
2020/12/17 22:11,11.6,6.5,11.6,71
2020/12/17 22:16,11.6,6.5,11.6,71
2020/12/17 22:21,11.6,6.5,11.6,71
2020/12/17 22:26,11.5,6.4,11.5,71
2020/12/17 22:31,11.6,6.5,11.6,71
2020/12/17 22:36,11.5,6.4,11.5,71
2020/12/17 22:41,11.5,6.4,11.5,71
2020/12/17 22:46,11.5,6.4,11.5,71
2020/12/17 22:51,11.5,6.4,11.5,71
2020/12/17 22:56,11.5,6.4,11.5,71
2020/12/17 23:01,11.5,6.4,11.5,71
2020/12/17 23:06,11.5,6.4,11.5,71
2020/12/17 23:11,11.5,6.4,11.5,71
2020/12/17 23:16,11.5,6.4,11.5,71
2020/12/17 23:21,11.5,6.4,11.5,71
2020/12/17 23:26,11.5,6.4,11.5,71
2020/12/17 23:31,11.5,6.4,11.5,71
2020/12/17 23:36,11.5,6.4,11.5,71
2020/12/17 23:41,11.5,6.4,11.5,71
2020/12/17 23:46,11.5,6.6,11.5,72
2020/12/17 23:51,11.5,6.6,11.5,72
2020/12/17 23:56,11.4,6.3,11.4,71
2020/12/18 0:00,11.4,6.3,11.4,71
2020/12/18 0:01,11.4,6.3,11.4,71
2020/12/18 0:06,11.4,6.3,11.4,71
2020/12/18 0:11,11.4,6.3,11.4,71
2020/12/18 0:16,11.4,6.3,11.4,71
2020/12/18 0:21,11.4,6.3,11.4,71
2020/12/18 0:26,11.3,6.2,11.3,71
2020/12/18 0:31,11.4,6.3,11.4,71
2020/12/18 0:36,11.3,6.2,11.3,71
2020/12/18 0:41,11.3,6.2,11.3,71
2020/12/18 0:46,11.3,6.2,11.3,71
2020/12/18 0:51,11.3,6.4,11.3,72
2020/12/18 0:56,11.3,6.2,11.3,71
2020/12/18 1:01,11.3,6.2,11.3,71
2020/12/18 1:06,11.3,6.2,11.3,71
2020/12/18 1:11,11.2,6.1,11.2,71
2020/12/18 1:16,11.2,6.3,11.2,72
2020/12/18 1:21,11.2,6.1,11.2,71
2020/12/18 1:26,11.2,6.1,11.2,71
2020/12/18 1:31,11.2,6.1,11.2,71
2020/12/18 1:36,11.2,6.1,11.2,71
2020/12/18 1:41,11.2,6.1,11.2,71
2020/12/18 1:46,11.2,6.3,11.2,72
2020/12/18 1:51,11.2,6.3,11.2,72
2020/12/18 1:56,11.2,6.3,11.2,72
2020/12/18 2:01,11.2,6.3,11.2,72
2020/12/18 2:06,11.2,6.3,11.2,72
2020/12/18 2:11,11.1,6.0,11.1,71
2020/12/18 2:16,11.1,6.0,11.1,71
2020/12/18 2:21,11.0,6.1,11.0,72
2020/12/18 2:26,11.1,6.2,11.1,72
2020/12/18 2:31,11.1,6.0,11.1,71
2020/12/18 2:36,11.1,6.0,11.1,71
2020/12/18 2:41,11.0,5.9,11.0,71
2020/12/18 2:46,11.0,5.9,11.0,71
2020/12/18 2:51,11.0,6.1,11.0,72
2020/12/18 2:56,11.0,6.1,11.0,72
2020/12/18 3:01,11.0,6.1,11.0,72
2020/12/18 3:06,11.0,6.1,11.0,72
2020/12/18 3:11,11.0,6.1,11.0,72
2020/12/18 3:16,11.0,6.1,11.0,72
2020/12/18 3:21,11.0,6.1,11.0,72
2020/12/18 3:26,11.0,6.1,11.0,72
2020/12/18 3:31,11.0,6.1,11.0,72
2020/12/18 3:36,11.0,6.1,11.0,72
2020/12/18 3:41,11.0,6.1,11.0,72
2020/12/18 3:46,11.0,6.1,11.0,72
2020/12/18 3:51,11.0,6.1,11.0,72
2020/12/18 3:56,11.0,6.1,11.0,72
2020/12/18 4:01,11.0,6.1,11.0,72
2020/12/18 4:06,11.0,6.1,11.0,72
2020/12/18 4:11,10.9,6.0,10.9,72
2020/12/18 4:16,10.9,6.0,10.9,72
2020/12/18 4:21,10.9,6.0,10.9,72
2020/12/18 4:26,10.9,6.0,10.9,72
2020/12/18 4:31,10.9,6.0,10.9,72
2020/12/18 4:36,10.9,6.0,10.9,72
2020/12/18 4:41,10.9,6.0,10.9,72
2020/12/18 4:46,11.0,6.1,11.0,72
2020/12/18 4:51,11.0,6.1,11.0,72
2020/12/18 4:56,11.1,6.2,11.1,72
2020/12/18 5:01,11.1,6.0,11.1,71
2020/12/18 5:06,11.1,6.0,11.1,71
2020/12/18 5:11,11.1,6.0,11.1,71
2020/12/18 5:16,11.2,6.1,11.2,71
2020/12/18 5:21,11.2,6.1,11.2,71
2020/12/18 5:26,11.2,6.1,11.2,71
2020/12/18 5:31,11.2,6.1,11.2,71
2020/12/18 5:36,11.2,6.1,11.2,71
2020/12/18 5:41,11.2,6.1,11.2,71
2020/12/18 5:46,11.3,6.2,11.3,71
2020/12/18 5:51,11.3,6.2,11.3,71
2020/12/18 5:56,11.2,6.1,11.2,71
2020/12/18 6:01,11.2,6.1,11.2,71
2020/12/18 6:06,11.2,6.1,11.2,71
2020/12/18 6:11,11.2,6.1,11.2,71
2020/12/18 6:16,11.3,6.2,11.3,71
2020/12/18 6:21,11.3,6.2,11.3,71
2020/12/18 6:26,11.3,6.2,11.3,71
2020/12/18 6:31,11.3,6.2,11.3,71
2020/12/18 6:36,11.3,6.2,11.3,71
2020/12/18 6:41,11.3,6.2,11.3,71
2020/12/18 6:46,11.3,6.2,11.3,71
2020/12/18 6:51,11.3,6.2,11.3,71
2020/12/18 6:56,11.3,6.2,11.3,71
2020/12/18 7:01,11.3,6.2,11.3,71
2020/12/18 7:06,11.3,6.2,11.3,71
2020/12/18 7:11,11.3,6.2,11.3,71
2020/12/18 7:16,11.3,6.2,11.3,71
2020/12/18 7:21,11.3,6.2,11.3,71
2020/12/18 7:26,11.3,6.2,11.3,71
2020/12/18 7:31,11.3,6.2,11.3,71
2020/12/18 7:36,11.3,6.2,11.3,71
2020/12/18 7:41,11.3,6.2,11.3,71
2020/12/18 7:46,11.3,6.2,11.3,71
2020/12/18 7:51,11.3,6.2,11.3,71
2020/12/18 7:56,11.3,6.2,11.3,71
2020/12/18 8:01,11.3,6.2,11.3,71
2020/12/18 8:06,11.3,6.2,11.3,71
2020/12/18 8:11,11.3,6.2,11.3,71
2020/12/18 8:16,11.3,6.2,11.3,71
2020/12/18 8:21,11.3,6.2,11.3,71
2020/12/18 8:26,11.3,6.2,11.3,71
2020/12/18 8:31,11.3,6.2,11.3,71
2020/12/18 8:36,11.3,6.2,11.3,71
2020/12/18 8:41,11.4,6.3,11.4,71
2020/12/18 8:46,11.3,6.2,11.3,71
2020/12/18 8:51,11.3,6.2,11.3,71
2020/12/18 8:56,11.4,6.3,11.4,71
2020/12/18 9:01,11.4,6.3,11.4,71
2020/12/18 9:06,11.4,6.3,11.4,71
2020/12/18 9:11,11.4,6.3,11.4,71
2020/12/18 9:16,11.4,6.3,11.4,71
2020/12/18 9:21,11.4,6.3,11.4,71
2020/12/18 9:26,11.4,6.3,11.4,71
2020/12/18 9:31,11.4,6.3,11.4,71
2020/12/18 9:36,11.4,6.3,11.4,71
2020/12/18 9:41,11.4,6.3,11.4,71
2020/12/18 9:46,11.4,6.3,11.4,71
2020/12/18 9:51,11.4,6.3,11.4,71
2020/12/18 9:56,11.4,6.3,11.4,71
2020/12/18 10:01,11.4,6.3,11.4,71
2020/12/18 10:06,11.4,6.3,11.4,71
2020/12/18 10:11,11.4,6.3,11.4,71
2020/12/18 10:16,11.4,6.3,11.4,71
2020/12/18 10:21,11.4,6.3,11.4,71
2020/12/18 10:26,11.4,6.3,11.4,71
2020/12/18 10:31,11.4,6.3,11.4,71
2020/12/18 10:36,11.5,6.4,11.5,71
2020/12/18 10:41,11.5,6.4,11.5,71
2020/12/18 10:46,11.4,6.3,11.4,71
2020/12/18 10:51,11.4,6.3,11.4,71
2020/12/18 10:56,11.5,6.4,11.5,71
2020/12/18 11:01,11.5,6.6,11.5,72
2020/12/18 11:06,11.5,6.6,11.5,72
2020/12/18 11:11,11.5,6.6,11.5,72
2020/12/18 11:16,11.5,6.6,11.5,72
2020/12/18 11:21,11.5,6.6,11.5,72
2020/12/18 11:26,11.5,6.6,11.5,72
2020/12/18 11:31,11.5,6.6,11.5,72
2020/12/18 11:36,11.5,6.6,11.5,72
2020/12/18 11:41,11.5,6.4,11.5,71
2020/12/18 11:46,11.5,6.4,11.5,71
2020/12/18 11:51,11.5,6.4,11.5,71
2020/12/18 11:56,11.4,6.3,11.4,71
2020/12/18 12:01,11.4,6.3,11.4,71
2020/12/18 12:06,11.4,6.3,11.4,71
2020/12/18 12:11,11.4,6.3,11.4,71
2020/12/18 12:16,11.4,6.3,11.4,71
2020/12/18 12:21,11.4,6.3,11.4,71
2020/12/18 12:26,11.4,6.3,11.4,71
2020/12/18 12:31,11.4,6.3,11.4,71
2020/12/18 12:36,11.4,6.3,11.4,71
2020/12/18 12:41,11.4,6.3,11.4,71
2020/12/18 12:46,11.4,6.3,11.4,71
2020/12/18 12:51,11.4,6.5,11.4,72
2020/12/18 12:56,11.4,6.5,11.4,72
2020/12/18 13:01,11.4,6.3,11.4,71
2020/12/18 13:06,11.4,6.5,11.4,72
2020/12/18 13:11,11.4,6.3,11.4,71
2020/12/18 13:16,11.4,6.5,11.4,72
2020/12/18 13:21,11.4,6.5,11.4,72
2020/12/18 13:26,11.4,6.3,11.4,71
2020/12/18 13:31,11.4,6.3,11.4,71
2020/12/18 13:36,11.4,6.3,11.4,71
2020/12/18 13:41,11.3,6.2,11.3,71
2020/12/18 13:46,11.3,6.2,11.3,71
2020/12/18 13:51,11.3,6.2,11.3,71
2020/12/18 13:56,11.3,6.2,11.3,71
2020/12/18 14:01,11.3,6.2,11.3,71
2020/12/18 14:06,11.3,6.2,11.3,71
2020/12/18 14:11,11.3,6.2,11.3,71
2020/12/18 14:16,11.4,6.3,11.4,71
2020/12/18 14:21,11.4,6.3,11.4,71
2020/12/18 14:26,11.5,6.6,11.5,72
2020/12/18 14:31,11.5,6.6,11.5,72
2020/12/18 14:36,11.6,6.7,11.6,72
2020/12/18 14:41,11.6,6.7,11.6,72
2020/12/18 14:46,11.6,6.5,11.6,71
2020/12/18 14:51,11.6,6.5,11.6,71
2020/12/18 14:56,11.6,6.5,11.6,71
2020/12/18 15:01,11.6,6.5,11.6,71
2020/12/18 15:06,11.6,6.5,11.6,71
2020/12/18 15:11,11.6,6.5,11.6,71
2020/12/18 15:16,11.6,6.5,11.6,71
2020/12/18 15:21,11.6,6.7,11.6,72
2020/12/18 15:26,11.6,6.7,11.6,72
2020/12/18 15:31,11.7,6.6,11.7,71
2020/12/18 15:36,11.7,6.6,11.7,71
2020/12/18 15:41,11.7,6.6,11.7,71
2020/12/18 15:46,11.7,6.6,11.7,71
2020/12/18 15:51,11.7,6.6,11.7,71
2020/12/18 15:56,11.7,6.6,11.7,71
2020/12/18 16:01,11.7,6.6,11.7,71
2020/12/18 16:06,11.6,6.5,11.6,71
2020/12/18 16:11,11.6,6.5,11.6,71
2020/12/18 16:16,11.6,6.5,11.6,71
2020/12/18 16:21,11.6,6.5,11.6,71
2020/12/18 16:26,11.6,6.5,11.6,71
2020/12/18 16:31,11.6,6.5,11.6,71
2020/12/18 16:36,11.6,6.5,11.6,71
2020/12/18 16:41,11.6,6.5,11.6,71
2020/12/18 16:46,11.6,6.5,11.6,71
2020/12/18 16:51,11.6,6.5,11.6,71
2020/12/18 16:56,11.6,6.5,11.6,71
2020/12/18 17:01,11.6,6.5,11.6,71
2020/12/18 17:06,11.6,6.5,11.6,71
2020/12/18 17:11,11.6,6.5,11.6,71
2020/12/18 17:16,11.7,6.8,11.7,72
2020/12/18 17:21,11.7,6.8,11.7,72
2020/12/18 17:26,11.7,6.8,11.7,72
2020/12/18 17:31,11.7,6.8,11.7,72
2020/12/18 17:36,11.7,6.8,11.7,72
2020/12/18 17:41,11.7,6.8,11.7,72
2020/12/18 17:46,11.7,6.6,11.7,71
2020/12/18 17:51,11.7,6.6,11.7,71
2020/12/18 17:56,11.7,6.6,11.7,71
2020/12/18 18:01,11.7,6.6,11.7,71
2020/12/18 18:06,11.7,6.8,11.7,72
2020/12/18 18:11,11.8,6.9,11.8,72
2020/12/18 18:16,11.8,6.9,11.8,72
2020/12/18 18:21,11.9,7.0,11.9,72
2020/12/18 18:26,11.8,6.7,11.8,71
2020/12/18 18:31,11.8,6.7,11.8,71
2020/12/18 18:36,11.8,6.7,11.8,71
2020/12/18 18:41,11.8,6.7,11.8,71
2020/12/18 18:46,11.8,6.7,11.8,71
2020/12/18 18:51,11.8,6.7,11.8,71
2020/12/18 18:56,11.8,6.7,11.8,71
2020/12/18 19:01,11.8,6.7,11.8,71
2020/12/18 19:06,11.8,6.9,11.8,72
2020/12/18 19:11,11.8,6.7,11.8,71
2020/12/18 19:16,11.8,6.7,11.8,71
2020/12/18 19:21,11.8,6.7,11.8,71
2020/12/18 19:26,11.8,6.7,11.8,71
2020/12/18 19:31,11.8,6.7,11.8,71
2020/12/18 19:36,11.8,6.7,11.8,71
2020/12/18 19:41,11.8,6.7,11.8,71
2020/12/18 19:46,11.7,6.6,11.7,71
2020/12/18 19:51,11.7,6.6,11.7,71
2020/12/18 19:56,11.7,6.6,11.7,71
2020/12/18 20:01,11.7,6.6,11.7,71
2020/12/18 20:06,11.7,6.6,11.7,71
2020/12/18 20:11,11.7,6.6,11.7,71
2020/12/18 20:16,11.7,6.6,11.7,71
2020/12/18 20:21,11.7,6.6,11.7,71
2020/12/18 20:26,11.7,6.6,11.7,71
2020/12/18 20:31,11.7,6.6,11.7,71
2020/12/18 20:36,11.7,6.6,11.7,71
2020/12/18 20:41,11.7,6.6,11.7,71
2020/12/18 20:46,11.7,6.6,11.7,71
2020/12/18 20:51,11.7,6.6,11.7,71
2020/12/18 20:56,11.7,6.6,11.7,71
2020/12/18 21:01,11.7,6.6,11.7,71
2020/12/18 21:06,11.7,6.6,11.7,71
2020/12/18 21:11,11.7,6.6,11.7,71
2020/12/18 21:16,11.7,6.6,11.7,71
2020/12/18 21:21,11.7,6.6,11.7,71
2020/12/18 21:26,11.7,6.6,11.7,71
2020/12/18 21:31,11.7,6.6,11.7,71
2020/12/18 21:36,11.7,6.6,11.7,71
2020/12/18 21:41,11.7,6.6,11.7,71
2020/12/18 21:46,11.7,6.6,11.7,71
2020/12/18 21:51,11.6,6.5,11.6,71
2020/12/18 21:56,11.6,6.5,11.6,71
2020/12/18 22:01,11.6,6.5,11.6,71
2020/12/18 22:06,11.7,6.6,11.7,71
2020/12/18 22:11,11.6,6.5,11.6,71
2020/12/18 22:16,11.6,6.5,11.6,71
2020/12/18 22:21,11.6,6.5,11.6,71
2020/12/18 22:26,11.6,6.5,11.6,71
2020/12/18 22:31,11.6,6.5,11.6,71
2020/12/18 22:36,11.6,6.5,11.6,71
2020/12/18 22:41,11.6,6.5,11.6,71
2020/12/18 22:46,11.6,6.5,11.6,71
2020/12/18 22:51,11.6,6.5,11.6,71
2020/12/18 22:56,11.6,6.5,11.6,71
2020/12/18 23:01,11.6,6.5,11.6,71
2020/12/18 23:06,11.6,6.5,11.6,71
2020/12/18 23:11,11.5,6.4,11.5,71
2020/12/18 23:16,11.6,6.5,11.6,71
2020/12/18 23:21,11.5,6.4,11.5,71
2020/12/18 23:26,11.5,6.4,11.5,71
2020/12/18 23:31,11.5,6.4,11.5,71
2020/12/18 23:36,11.5,6.4,11.5,71
2020/12/18 23:41,11.5,6.4,11.5,71
2020/12/18 23:46,11.5,6.4,11.5,71
2020/12/18 23:51,11.5,6.4,11.5,71
2020/12/18 23:56,11.5,6.4,11.5,71
2020/12/19 0:00,11.5,6.6,11.5,72
2020/12/19 0:01,11.5,6.6,11.5,72
2020/12/19 0:06,11.4,6.5,11.4,72
2020/12/19 0:11,11.4,6.5,11.4,72
2020/12/19 0:16,11.5,6.6,11.5,72
2020/12/19 0:21,11.4,6.5,11.4,72
2020/12/19 0:26,11.4,6.5,11.4,72
2020/12/19 0:31,11.4,6.5,11.4,72
2020/12/19 0:36,11.4,6.5,11.4,72
2020/12/19 0:41,11.4,6.5,11.4,72
2020/12/19 0:46,11.4,6.5,11.4,72
2020/12/19 0:51,11.3,6.4,11.3,72
2020/12/19 0:56,11.3,6.4,11.3,72
2020/12/19 1:01,11.3,6.4,11.3,72
2020/12/19 1:06,11.3,6.4,11.3,72
2020/12/19 1:11,11.3,6.4,11.3,72
2020/12/19 1:16,11.3,6.4,11.3,72
2020/12/19 1:21,11.3,6.4,11.3,72
2020/12/19 1:26,11.3,6.4,11.3,72
2020/12/19 1:31,11.3,6.4,11.3,72
2020/12/19 1:36,11.3,6.4,11.3,72
2020/12/19 1:41,11.3,6.4,11.3,72
2020/12/19 1:46,11.3,6.4,11.3,72
2020/12/19 1:51,11.3,6.4,11.3,72
2020/12/19 1:56,11.3,6.4,11.3,72
2020/12/19 2:01,11.3,6.4,11.3,72
2020/12/19 2:06,11.3,6.4,11.3,72
2020/12/19 2:11,11.3,6.4,11.3,72
2020/12/19 2:16,11.2,6.3,11.2,72
2020/12/19 2:21,11.2,6.3,11.2,72
2020/12/19 2:26,11.2,6.3,11.2,72
2020/12/19 2:31,11.2,6.3,11.2,72
2020/12/19 2:36,11.2,6.3,11.2,72
2020/12/19 2:41,11.3,6.4,11.3,72
2020/12/19 2:46,11.2,6.3,11.2,72
2020/12/19 2:51,11.2,6.3,11.2,72
2020/12/19 2:56,11.2,6.3,11.2,72
2020/12/19 3:01,11.2,6.3,11.2,72
2020/12/19 3:06,11.2,6.3,11.2,72
2020/12/19 3:11,11.2,6.3,11.2,72
2020/12/19 3:16,11.2,6.3,11.2,72
2020/12/19 3:21,11.1,6.2,11.1,72
2020/12/19 3:26,11.2,6.3,11.2,72
2020/12/19 3:31,11.1,6.2,11.1,72
2020/12/19 3:36,11.1,6.2,11.1,72
2020/12/19 3:41,11.1,6.2,11.1,72
2020/12/19 3:46,11.1,6.2,11.1,72
2020/12/19 3:51,11.1,6.2,11.1,72
2020/12/19 3:56,11.1,6.2,11.1,72
2020/12/19 4:01,11.1,6.2,11.1,72
2020/12/19 4:06,11.1,6.2,11.1,72
2020/12/19 4:11,11.1,6.2,11.1,72
2020/12/19 4:16,11.1,6.2,11.1,72
2020/12/19 4:21,11.1,6.2,11.1,72
2020/12/19 4:26,11.0,6.1,11.0,72
2020/12/19 4:31,11.0,6.1,11.0,72
2020/12/19 4:36,11.1,6.2,11.1,72
2020/12/19 4:41,11.1,6.2,11.1,72
2020/12/19 4:46,11.1,6.2,11.1,72
2020/12/19 4:51,11.1,6.2,11.1,72
2020/12/19 4:56,11.2,6.3,11.2,72
2020/12/19 5:01,11.2,6.3,11.2,72
2020/12/19 5:06,11.3,6.4,11.3,72
2020/12/19 5:11,11.3,6.4,11.3,72
2020/12/19 5:16,11.3,6.4,11.3,72
2020/12/19 5:21,11.3,6.4,11.3,72
2020/12/19 5:26,11.3,6.4,11.3,72
2020/12/19 5:31,11.4,6.5,11.4,72
2020/12/19 5:36,11.3,6.4,11.3,72
2020/12/19 5:41,11.4,6.5,11.4,72
2020/12/19 5:46,11.4,6.5,11.4,72
2020/12/19 5:51,11.4,6.5,11.4,72
2020/12/19 5:56,11.4,6.3,11.4,71
2020/12/19 6:01,11.4,6.3,11.4,71
2020/12/19 6:06,11.4,6.3,11.4,71
2020/12/19 6:11,11.4,6.3,11.4,71
2020/12/19 6:16,11.4,6.3,11.4,71
2020/12/19 6:21,11.4,6.3,11.4,71
2020/12/19 6:26,11.4,6.3,11.4,71
2020/12/19 6:31,11.4,6.3,11.4,71
2020/12/19 6:36,11.4,6.3,11.4,71
2020/12/19 6:41,11.4,6.3,11.4,71
2020/12/19 6:46,11.4,6.3,11.4,71
2020/12/19 6:51,11.4,6.3,11.4,71
2020/12/19 6:56,11.5,6.4,11.5,71
2020/12/19 7:01,11.4,6.3,11.4,71
2020/12/19 7:06,11.5,6.4,11.5,71
2020/12/19 7:11,11.4,6.3,11.4,71
2020/12/19 7:16,11.5,6.4,11.5,71
2020/12/19 7:21,11.5,6.4,11.5,71
2020/12/19 7:26,11.5,6.4,11.5,71
2020/12/19 7:31,11.5,6.4,11.5,71
2020/12/19 7:36,11.5,6.4,11.5,71
